,loss,mape,mse,val_loss,val_mape,val_mse
256,0.01336656417697668,11.126119613647461,0.01336656417697668,0.011521643027663231,10.045679092407227,0.011521643027663231
257,0.013349664397537708,11.165505409240723,0.013349664397537708,0.0114792101085186,10.057392120361328,0.0114792101085186
258,0.013331283815205097,11.168445587158203,0.013331283815205097,0.011471151374280453,10.02818775177002,0.011471151374280453
259,0.013318000361323357,11.144511222839355,0.013318000361323357,0.011391261592507362,10.071850776672363,0.011391261592507362
260,0.01329809334129095,11.175042152404785,0.01329809334129095,0.011354068294167519,10.062077522277832,0.011354068294167519
261,0.013287631794810295,11.1649169921875,0.013287631794810295,0.011374063789844513,10.017366409301758,0.011374063789844513
262,0.01326602790504694,11.117754936218262,0.01326602790504694,0.01140978280454874,9.96420955657959,0.01140978280454874
263,0.013244661502540112,11.059576988220215,0.013244661502540112,0.011311323381960392,10.033218383789062,0.011311323381960392
264,0.013228626921772957,11.11135196685791,0.013228626921772957,0.011309673078358173,10.009416580200195,0.011309673078358173
265,0.013210629113018513,11.097213745117188,0.013210629113018513,0.011347082443535328,9.948328018188477,0.011347082443535328
266,0.013192664831876755,11.042024612426758,0.013192664831876755,0.01137519720941782,9.879054069519043,0.01137519720941782
267,0.013190308585762978,10.986221313476562,0.013190308585762978,0.011255824007093906,9.954364776611328,0.011255824007093906
268,0.013160941191017628,11.055022239685059,0.013160941191017628,0.011165889911353588,9.98885726928711,0.011165889911353588
269,0.01314582210034132,11.085875511169434,0.01314582210034132,0.011143612675368786,9.960258483886719,0.011143612675368786
270,0.013128837570548058,11.051851272583008,0.013128837570548058,0.01118615735322237,9.884647369384766,0.01118615735322237
271,0.013112173415720463,10.977798461914062,0.013112173415720463,0.01124197244644165,9.830233573913574,0.01124197244644165
272,0.013091996312141418,10.916278839111328,0.013091996312141418,0.011259879916906357,9.832709312438965,0.011259879916906357
273,0.013076255097985268,10.881010055541992,0.013076255097985268,0.011125307530164719,9.843771934509277,0.011125307530164719
274,0.013068580999970436,10.950825691223145,0.013068580999970436,0.011072837747633457,9.85452651977539,0.011072837747633457
275,0.0130578288808465,10.961934089660645,0.0130578288808465,0.01112721674144268,9.828020095825195,0.01112721674144268
276,0.013033255934715271,10.89108657836914,0.013033255934715271,0.011201669462025166,9.824423789978027,0.011201669462025166
277,0.0130147160962224,10.814214706420898,0.0130147160962224,0.01119675487279892,9.825394630432129,0.01119675487279892
278,0.0130152003839612,10.802048683166504,0.0130152003839612,0.01101873442530632,9.87624454498291,0.01101873442530632
279,0.012981591746211052,10.944047927856445,0.012981591746211052,0.010902909561991692,9.953933715820312,0.010902909561991692
280,0.012973591685295105,11.018739700317383,0.012973591685295105,0.010938148945569992,9.885689735412598,0.010938148945569992
281,0.012957396917045116,10.943198204040527,0.012957396917045116,0.01108524389564991,9.848381996154785,0.01108524389564991
282,0.012936518527567387,10.777565956115723,0.012936518527567387,0.011211159639060497,9.845678329467773,0.011211159639060497
283,0.012918966822326183,10.659709930419922,0.012918966822326183,0.01109221763908863,9.862283706665039,0.01109221763908863
284,0.012901169247925282,10.711673736572266,0.012901169247925282,0.010924205183982849,9.896869659423828,0.010924205183982849
285,0.012888642959296703,10.83240795135498,0.012888642959296703,0.010883981361985207,9.921625137329102,0.010883981361985207
286,0.012874501757323742,10.865995407104492,0.012874501757323742,0.010938894934952259,9.933225631713867,0.010938894934952259
287,0.012859884649515152,10.804319381713867,0.012859884649515152,0.010941644199192524,9.940550804138184,0.010941644199192524
288,0.012841415591537952,10.777017593383789,0.012841415591537952,0.010993441566824913,9.930415153503418,0.010993441566824913
289,0.01283101737499237,10.696785926818848,0.01283101737499237,0.0110791539773345,9.923975944519043,0.0110791539773345
290,0.012815055437386036,10.604618072509766,0.012815055437386036,0.01100674644112587,9.93957233428955,0.01100674644112587
291,0.012793520465493202,10.622977256774902,0.012793520465493202,0.010934293270111084,9.974034309387207,0.010934293270111084
292,0.012775557115674019,10.660016059875488,0.012775557115674019,0.010871761478483677,10.015331268310547,0.010871761478483677
293,0.012760127894580364,10.701151847839355,0.012760127894580364,0.010855048894882202,10.056694030761719,0.010855048894882202
294,0.012736964039504528,10.70366382598877,0.012736964039504528,0.010901425033807755,10.092287063598633,0.010901425033807755
295,0.012708157300949097,10.658205032348633,0.012708157300949097,0.010986372828483582,10.102705001831055,0.010986372828483582
296,0.012708218768239021,10.570758819580078,0.012708218768239021,0.010985306464135647,10.142106056213379,0.010985306464135647
297,0.012686314061284065,10.55882453918457,0.012686314061284065,0.010894928127527237,10.193517684936523,0.010894928127527237
298,0.012661365792155266,10.606215476989746,0.012661365792155266,0.01084212213754654,10.232257843017578,0.01084212213754654
299,0.012645984999835491,10.62772274017334,0.012645984999835491,0.010889081284403801,10.252334594726562,0.010889081284403801
300,0.012628464959561825,10.56462574005127,0.012628464959561825,0.010956920683383942,10.279363632202148,0.010956920683383942
301,0.012604392133653164,10.503518104553223,0.012604392133653164,0.011009483598172665,10.310251235961914,0.011009483598172665
302,0.012585477903485298,10.462207794189453,0.012585477903485298,0.011006668210029602,10.337627410888672,0.011006668210029602
303,0.012584087438881397,10.462051391601562,0.012584087438881397,0.01090911217033863,10.391249656677246,0.01090911217033863
304,0.012564103119075298,10.549253463745117,0.012564103119075298,0.010814952664077282,10.423751831054688,0.010814952664077282
305,0.012549801729619503,10.61157512664795,0.012549801729619503,0.010831228457391262,10.418052673339844,0.010831228457391262
306,0.012537894770503044,10.557340621948242,0.012537894770503044,0.010925499722361565,10.395938873291016,0.010925499722361565
307,0.012523096986114979,10.45166015625,0.012523096986114979,0.011004086583852768,10.383161544799805,0.011004086583852768
308,0.012505944818258286,10.38133716583252,0.012505944818258286,0.011011096648871899,10.396236419677734,0.011011096648871899
